"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template","cloudflare-dev-proxy-template","react-router-7.13.1/integration/helpers","helpers","Matt Brophy","Mark Dalgleish","Jacob Ebey",10,9,66,"2025-02-24","2025-12-17","2025-12-17",103,398,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template/vite.config.ts",4,1,""
"react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template/app","app","react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template","cloudflare-dev-proxy-template","Matt Brophy","Mark Dalgleish","Jacob Ebey",4,4,25,"2025-02-24","2025-07-24","2025-07-24",249,398,248,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template/app/routes","routes","react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template/app","app","Matt Brophy","Mark Dalgleish","Jacob Ebey",4,1,19,"2025-02-24","2025-02-24","2025-03-06",389,398,398,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template/app/routes/_index.tsx",6,1,""
"react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template/public","public","react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template","cloudflare-dev-proxy-template","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-02-24","2025-02-24","2025-03-06",389,398,398,"c838b33e3f6c41c263ee8522a336539db23d7ad5","react-router-7.13.1/integration/helpers/cloudflare-dev-proxy-template/public/favicon.ico",5,1,""
"react-router-7.13.1/integration/helpers/rsc-vite","rsc-vite","react-router-7.13.1/integration/helpers","helpers","Matt Brophy","Jacob Ebey","Mark Dalgleish",7,15,44,"2025-08-25","2025-12-17","2025-12-17",103,216,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/integration/helpers/rsc-vite/vite.config.ts",4,1,""
"react-router-7.13.1/integration/helpers/rsc-vite-framework","rsc-vite-framework","react-router-7.13.1/integration/helpers","helpers","Matt Brophy","Mark Dalgleish","Jacob Ebey",5,9,32,"2025-07-28","2025-12-17","2025-12-17",103,245,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/integration/helpers/rsc-vite-framework/vite.config.ts",4,1,""
"react-router-7.13.1/integration/helpers/rsc-vite-framework/app","app","react-router-7.13.1/integration/helpers/rsc-vite-framework","rsc-vite-framework","Matt Brophy","Mark Dalgleish",,2,3,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/integration/helpers/rsc-vite-framework/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/integration/helpers/rsc-vite-framework/app/routes","routes","react-router-7.13.1/integration/helpers/rsc-vite-framework/app","app","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/integration/helpers/rsc-vite-framework/app/routes/_index.tsx",6,1,""
"react-router-7.13.1/integration/helpers/rsc-vite-framework/public","public","react-router-7.13.1/integration/helpers/rsc-vite-framework","rsc-vite-framework","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-07-28","2025-07-28","2025-08-07",235,245,245,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/integration/helpers/rsc-vite-framework/public/favicon.ico",5,1,""
"react-router-7.13.1/integration/helpers/rsc-vite/public","public","react-router-7.13.1/integration/helpers/rsc-vite","rsc-vite","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",257,276,276,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.1/integration/helpers/rsc-vite/public/favicon.ico",5,1,""
"react-router-7.13.1/integration/helpers/rsc-vite/src","src","react-router-7.13.1/integration/helpers/rsc-vite","rsc-vite","Matt Brophy","Jacob Ebey","Mark Dalgleish",5,9,29,"2025-08-25","2025-12-17","2025-12-17",103,216,102,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.1/integration/helpers/rsc-vite/src/routes/root.tsx",5,1,""
"react-router-7.13.1/integration/helpers/rsc-vite/src/config","config","react-router-7.13.1/integration/helpers/rsc-vite/src","src","Matt Brophy","Mark Dalgleish",,2,3,7,"2025-08-25","2025-08-25","2025-09-12",199,216,216,"c0a2a3bc92e569f9fa207973137fc799156c6acd","react-router-7.13.1/integration/helpers/rsc-vite/src/config/request-context.ts",6,1,""
"react-router-7.13.1/integration/helpers/rsc-vite/src/routes","routes","react-router-7.13.1/integration/helpers/rsc-vite/src","src","Matt Brophy","Jacob Ebey",,2,2,4,"2025-06-26","2025-06-26","2025-07-16",257,276,276,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.1/integration/helpers/rsc-vite/src/routes/root.tsx",6,1,""
"react-router-7.13.1/integration/helpers/vite-5-template","vite-5-template","react-router-7.13.1/integration/helpers","helpers","Matt Brophy","Mark Dalgleish","Pedro Cattori",8,9,81,"2024-12-17","2025-12-17","2025-12-17",103,468,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/integration/helpers/vite-5-template/vite.config.ts",4,1,""
"react-router-7.13.1/integration/helpers/vite-5-template/app","app","react-router-7.13.1/integration/helpers/vite-5-template","vite-5-template","Matt Brophy","Mark Dalgleish","Pedro Cattori",6,3,30,"2024-12-17","2024-12-17","2024-12-20",465,468,468,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/integration/helpers/vite-5-template/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/integration/helpers/vite-5-template/app/routes","routes","react-router-7.13.1/integration/helpers/vite-5-template/app","app","Matt Brophy","Mark Dalgleish","Pedro Cattori",6,1,21,"2024-12-17","2024-12-17","2024-12-20",465,468,468,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/integration/helpers/vite-5-template/app/routes/_index.tsx",6,1,""
"react-router-7.13.1/integration/helpers/vite-5-template/public","public","react-router-7.13.1/integration/helpers/vite-5-template","vite-5-template","Matt Brophy","Mark Dalgleish",,2,1,3,"2024-12-17","2024-12-17","2024-12-20",465,468,468,"5115991bfaef708b91dd4793831a3b2b2825a618","react-router-7.13.1/integration/helpers/vite-5-template/public/favicon.ico",5,1,""
"react-router-7.13.1/integration/helpers/vite-6-template","vite-6-template","react-router-7.13.1/integration/helpers","helpers","Matt Brophy","Mark Dalgleish","Pedro Cattori",7,9,46,"2024-12-17","2025-12-17","2025-12-17",103,468,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/integration/helpers/vite-6-template/vite.config.ts",4,1,""
"react-router-7.13.1/integration/helpers/vite-6-template/app","app","react-router-7.13.1/integration/helpers/vite-6-template","vite-6-template","Matt Brophy","Mark Dalgleish",,2,3,3,"2024-12-17","2024-12-17","2024-12-20",465,468,468,"5115991bfaef708b91dd4793831a3b2b2825a618","react-router-7.13.1/integration/helpers/vite-6-template/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/integration/helpers/vite-6-template/app/routes","routes","react-router-7.13.1/integration/helpers/vite-6-template/app","app","Matt Brophy","Mark Dalgleish",,2,1,3,"2024-12-17","2024-12-17","2024-12-20",465,468,468,"5115991bfaef708b91dd4793831a3b2b2825a618","react-router-7.13.1/integration/helpers/vite-6-template/app/routes/_index.tsx",6,1,""
"react-router-7.13.1/integration/helpers/vite-6-template/public","public","react-router-7.13.1/integration/helpers/vite-6-template","vite-6-template","Matt Brophy","Mark Dalgleish",,2,1,3,"2024-12-17","2024-12-17","2024-12-20",465,468,468,"5115991bfaef708b91dd4793831a3b2b2825a618","react-router-7.13.1/integration/helpers/vite-6-template/public/favicon.ico",5,1,""
"react-router-7.13.1/integration/helpers/vite-7-beta-template","vite-7-beta-template","react-router-7.13.1/integration/helpers","helpers","Matt Brophy","Michaël De Boey","Mark Dalgleish",4,9,15,"2025-06-05","2025-12-17","2025-12-17",103,297,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/integration/helpers/vite-7-beta-template/vite.config.ts",4,1,""
"react-router-7.13.1/integration/helpers/vite-7-beta-template/app","app","react-router-7.13.1/integration/helpers/vite-7-beta-template","vite-7-beta-template","Matt Brophy","Mark Dalgleish",,2,3,3,"2025-06-05","2025-06-05","2025-06-27",276,297,297,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.13.1/integration/helpers/vite-7-beta-template/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/integration/helpers/vite-7-beta-template/app/routes","routes","react-router-7.13.1/integration/helpers/vite-7-beta-template/app","app","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-06-05","2025-06-05","2025-06-27",276,297,297,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.13.1/integration/helpers/vite-7-beta-template/app/routes/_index.tsx",6,1,""
"react-router-7.13.1/integration/helpers/vite-7-beta-template/public","public","react-router-7.13.1/integration/helpers/vite-7-beta-template","vite-7-beta-template","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-06-05","2025-06-05","2025-06-27",276,297,297,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.13.1/integration/helpers/vite-7-beta-template/public/favicon.ico",5,1,""
"react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template","vite-plugin-cloudflare-template","react-router-7.13.1/integration/helpers","helpers","Matt Brophy","Mark Dalgleish","Michael Jackson",9,14,55,"2025-02-24","2025-12-17","2025-12-17",103,398,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/wrangler.toml",4,1,""
"react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/app","app","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template","vite-plugin-cloudflare-template","Matt Brophy","Mark Dalgleish","Michael Jackson",3,4,14,"2025-02-24","2025-07-24","2025-07-24",249,398,248,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/app/routes","routes","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/app","app","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-02-24","2025-02-24","2025-03-06",389,398,398,"c838b33e3f6c41c263ee8522a336539db23d7ad5","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/app/routes/_index.tsx",6,1,""
"react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/public","public","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template","vite-plugin-cloudflare-template","Matt Brophy","Mark Dalgleish","Jacob Ebey",4,1,18,"2025-02-24","2025-02-24","2025-03-06",389,398,398,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/public/favicon.ico",5,1,""
"react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/workers","workers","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template","vite-plugin-cloudflare-template","Matt Brophy","Mark Dalgleish",,2,1,12,"2025-02-24","2025-07-24","2025-07-24",249,398,248,"f77ca631ab6016e138716edf785c20d70b2855df","react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/workers/app.ts",5,1,""
"react-router-7.13.1/integration/helpers/vite-rolldown-template","vite-rolldown-template","react-router-7.13.1/integration/helpers","helpers","Matt Brophy","Mark Dalgleish","Michaël De Boey",4,9,18,"2025-04-11","2025-12-17","2025-12-17",103,353,102,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/integration/helpers/vite-rolldown-template/vite.config.ts",4,1,""
"react-router-7.13.1/integration/helpers/vite-rolldown-template/app","app","react-router-7.13.1/integration/helpers/vite-rolldown-template","vite-rolldown-template","Matt Brophy","Mark Dalgleish",,2,3,3,"2025-04-11","2025-04-11","2025-04-17",347,353,353,"c97fd4c1e43e880787986dd23352e045ff4de4c5","react-router-7.13.1/integration/helpers/vite-rolldown-template/app/routes/_index.tsx",5,1,""
"react-router-7.13.1/integration/helpers/vite-rolldown-template/app/routes","routes","react-router-7.13.1/integration/helpers/vite-rolldown-template/app","app","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-04-11","2025-04-11","2025-04-17",347,353,353,"c97fd4c1e43e880787986dd23352e045ff4de4c5","react-router-7.13.1/integration/helpers/vite-rolldown-template/app/routes/_index.tsx",6,1,""
"react-router-7.13.1/integration/helpers/vite-rolldown-template/public","public","react-router-7.13.1/integration/helpers/vite-rolldown-template","vite-rolldown-template","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-04-11","2025-04-11","2025-04-17",347,353,353,"c97fd4c1e43e880787986dd23352e045ff4de4c5","react-router-7.13.1/integration/helpers/vite-rolldown-template/public/favicon.ico",5,1,""
"react-router-7.13.1/integration/rsc","rsc","react-router-7.13.1/integration","integration","Matt Brophy","Jacob Ebey","Mark Dalgleish",4,3,48,"2025-08-06","2026-02-18","2026-02-18",40,235,39,"f46c83c197a69a8d6d89865763234e6b112787fa","react-router-7.13.1/integration/rsc/utils.ts",3,1,""
"react-router-7.13.1/jest","jest","react-router-7.13.1","react-router-7.13.1","Matt Brophy","Mark Dalgleish","Jacob Ebey",5,2,28,"2024-03-22","2025-07-24","2025-07-24",249,737,248,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.13.1/jest/transform.js",2,1,""
"react-router-7.13.1/packages","packages","react-router-7.13.1","react-router-7.13.1","Matt Brophy","github-actions[bot]","Michael Jackson",250,432,3388,"2026-02-18","2026-02-23","2026-02-23",35,39,34,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.13.1/packages/react-router/vendor/turbo-stream-v2/utils.ts",2,1,""
"react-router-7.13.1/packages/create-react-router","create-react-router","react-router-7.13.1/packages","packages","github-actions[bot]","Matt Brophy","Pedro Cattori",8,37,211,"2024-11-22","2026-02-23","2026-02-23",35,492,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/create-react-router/utils.ts",3,1,""
"react-router-7.13.1/packages/create-react-router/__tests__","__tests__","react-router-7.13.1/packages/create-react-router","create-react-router","Matt Brophy","Michael Jackson","Mark Dalgleish",6,20,25,"2024-11-22","2025-07-24","2025-07-24",249,492,248,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/packages/create-react-router/__tests__/setupAfterEnv.ts",4,1,""
"react-router-7.13.1/packages/create-react-router/__tests__/fixtures","fixtures","react-router-7.13.1/packages/create-react-router/__tests__","__tests__","Michael Jackson","Mark Dalgleish","Pedro Cattori",4,15,12,"2024-11-22","2024-12-20","2024-12-20",465,492,464,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/with-ignored-dir/package.json",5,1,""
"react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic","basic","react-router-7.13.1/packages/create-react-router/__tests__/fixtures","fixtures","Michael Jackson","Mark Dalgleish","Matt Brophy",4,9,8,"2024-10-31","2024-12-20","2024-12-20",465,515,464,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic/vite.config.ts",6,1,""
"react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic/app","app","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic","basic","Michael Jackson","Mark Dalgleish",,2,3,5,"2024-10-31","2024-11-19","2024-11-22",493,515,495,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic/app/routes/home.tsx",7,1,""
"react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic/app/routes","routes","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic/app","app","Michael Jackson","Mark Dalgleish",,2,1,3,"2024-10-31","2024-10-31","2024-11-22",493,515,515,"c6afcf85f2003d93e77f901e2b4ecdef5e83fd97","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic/app/routes/home.tsx",8,1,""
"react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic/public","public","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic","basic","Michael Jackson","Mark Dalgleish",,2,1,3,"2024-10-31","2024-10-31","2024-11-22",493,515,515,"c6afcf85f2003d93e77f901e2b4ecdef5e83fd97","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/basic/public/favicon.ico",7,1,""
"react-router-7.13.1/packages/create-react-router/__tests__/fixtures/blank","blank","react-router-7.13.1/packages/create-react-router/__tests__/fixtures","fixtures","Michael Jackson","Mark Dalgleish",,2,1,3,"2024-10-31","2024-10-31","2024-11-22",493,515,515,"c6afcf85f2003d93e77f901e2b4ecdef5e83fd97","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/blank/package.json",6,1,""
"react-router-7.13.1/packages/create-react-router/__tests__/fixtures/with-ignored-dir","with-ignored-dir","react-router-7.13.1/packages/create-react-router/__tests__/fixtures","fixtures","Michael Jackson","Mark Dalgleish",,2,1,3,"2024-10-31","2024-10-31","2024-11-22",493,515,515,"c6afcf85f2003d93e77f901e2b4ecdef5e83fd97","react-router-7.13.1/packages/create-react-router/__tests__/fixtures/with-ignored-dir/package.json",6,1,""
"react-router-7.13.1/packages/react-router","react-router","react-router-7.13.1/packages","packages","Matt Brophy","Michael Jackson","github-actions[bot]",165,223,2079,"2026-02-18","2026-02-23","2026-02-23",35,39,34,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.13.1/packages/react-router/vendor/turbo-stream-v2/utils.ts",3,1,""
"react-router-7.13.1/packages/react-router-architect","react-router-architect","react-router-7.13.1/packages","packages","github-actions[bot]","Matt Brophy","Remix Run Bot",9,14,251,"2025-07-25","2026-02-23","2026-02-23",35,247,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/react-router-architect/typedoc.mjs",3,1,""
"react-router-7.13.1/packages/react-router-architect/__tests__","__tests__","react-router-7.13.1/packages/react-router-architect","react-router-architect","Matt Brophy","Mark Dalgleish","Michael Jackson",3,3,9,"2024-07-16","2025-07-24","2025-07-24",249,621,248,"eed3ebd417e2522f527eee4fba098785ceb3dcfb","react-router-7.13.1/packages/react-router-architect/__tests__/server-test.ts",4,1,""
"react-router-7.13.1/packages/react-router-architect/sessions","sessions","react-router-7.13.1/packages/react-router-architect","react-router-architect","Matt Brophy","Mark Dalgleish","Michael Jackson",3,1,10,"2024-07-16","2025-07-24","2025-07-24",249,621,248,"eed3ebd417e2522f527eee4fba098785ceb3dcfb","react-router-7.13.1/packages/react-router-architect/sessions/arcTableSessionStorage.ts",4,1,""
"react-router-7.13.1/packages/react-router-cloudflare","react-router-cloudflare","react-router-7.13.1/packages","packages","github-actions[bot]","Matt Brophy","Remix Run Bot",10,9,253,"2025-07-25","2026-02-23","2026-02-23",35,247,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/react-router-cloudflare/worker.ts",3,1,""
"react-router-7.13.1/packages/react-router-cloudflare/sessions","sessions","react-router-7.13.1/packages/react-router-cloudflare","react-router-cloudflare","Matt Brophy","Mark Dalgleish","Michael Jackson",3,1,10,"2024-07-15","2025-07-24","2025-07-24",249,622,248,"eed3ebd417e2522f527eee4fba098785ceb3dcfb","react-router-7.13.1/packages/react-router-cloudflare/sessions/workersKVStorage.ts",4,1,""
"react-router-7.13.1/packages/react-router-dev","react-router-dev","react-router-7.13.1/packages","packages","Matt Brophy","github-actions[bot]","Mark Dalgleish",90,87,1592,"2026-01-30","2026-02-23","2026-02-23",35,59,34,"ffe936b97e3ac5e10eb1d8d7c92fc993f115df52","react-router-7.13.1/packages/react-router-dev/vite/with-props.ts",3,1,""
"react-router-7.13.1/packages/react-router-dev/__tests__","__tests__","react-router-7.13.1/packages/react-router-dev","react-router-dev","Matt Brophy","Mark Dalgleish","Michaël De Boey",13,15,106,"2025-01-16","2025-12-17","2025-12-17",103,438,102,"ffbe2591b3c47da749ba7e9c3c10ac91fd176d16","react-router-7.13.1/packages/react-router-dev/__tests__/utils/withApp.ts",4,1,""
"react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic","fixtures/basic","react-router-7.13.1/packages/react-router-dev/__tests__","__tests__","Matt Brophy","Mark Dalgleish","Michaël De Boey",10,7,68,"2025-01-16","2025-12-17","2025-12-17",103,438,102,"ffbe2591b3c47da749ba7e9c3c10ac91fd176d16","react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic/tsconfig.json",6,2,""
"react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic/app","app","react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic","basic","Matt Brophy","Mark Dalgleish","Ryan Florence",8,3,35,"2025-01-16","2025-01-16","2025-01-17",437,438,438,"ffbe2591b3c47da749ba7e9c3c10ac91fd176d16","react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic/app/routes/_index.tsx",7,1,""
"react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic/app/routes","routes","react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic/app","app","Matt Brophy","Mark Dalgleish","Ryan Florence",6,1,25,"2025-01-16","2025-01-16","2025-01-17",437,438,438,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic/app/routes/_index.tsx",8,1,""
"react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic/public","public","react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic","basic","Matt Brophy","Mark Dalgleish",,2,1,4,"2025-01-16","2025-01-16","2025-01-17",437,438,438,"c364bd450e5e8811bd4d24f7e5fe5489d361a66f","react-router-7.13.1/packages/react-router-dev/__tests__/fixtures/basic/public/favicon.ico",7,1,""
"react-router-7.13.1/packages/react-router-dev/__tests__/utils","utils","react-router-7.13.1/packages/react-router-dev/__tests__","__tests__","Matt Brophy","Pedro Cattori","Chance Strickland",9,5,38,"2024-06-21","2025-07-24","2025-07-24",249,646,248,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.13.1/packages/react-router-dev/__tests__/utils/withApp.ts",5,1,""
"react-router-7.13.1/packages/react-router-dev/cli","cli","react-router-7.13.1/packages/react-router-dev","react-router-dev","Matt Brophy","Pedro Cattori","Chance Strickland",26,5,283,"2024-06-21","2025-12-04","2025-12-04",116,646,115,"ff21161e891897367bb0d2ef930bc8485e0a9b02","react-router-7.13.1/packages/react-router-dev/cli/useJavascript.ts",4,1,""
"react-router-7.13.1/packages/react-router-dev/config","config","react-router-7.13.1/packages/react-router-dev","react-router-dev","Matt Brophy","Mark Dalgleish","Pedro Cattori",26,9,356,"2025-07-28","2026-02-18","2026-02-18",40,245,39,"ffe936b97e3ac5e10eb1d8d7c92fc993f115df52","react-router-7.13.1/packages/react-router-dev/config/routes.ts",4,1,""
"react-router-7.13.1/packages/react-router-dev/config/default-rsc-entries","default-rsc-entries","react-router-7.13.1/packages/react-router-dev/config","config","Matt Brophy","Jacob Ebey","Mark Dalgleish",4,3,25,"2025-07-28","2025-12-17","2025-12-17",103,245,102,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.1/packages/react-router-dev/config/default-rsc-entries/entry.ssr.tsx",5,1,""
"react-router-7.13.1/packages/react-router-dev/config/defaults","defaults","react-router-7.13.1/packages/react-router-dev/config","config","Matt Brophy","Mark Dalgleish","Logan McAnsh",12,2,55,"2024-06-21","2025-11-13","2025-11-13",137,646,136,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.13.1/packages/react-router-dev/config/defaults/entry.server.node.tsx",5,1,""
"react-router-7.13.1/packages/react-router-dev/module-sync-enabled","module-sync-enabled","react-router-7.13.1/packages/react-router-dev","react-router-dev","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-01-13","2025-01-13","2025-01-16",438,440,440,"e80633bdb2a0cb2b09e6c56b42bf48e2afa378cd","react-router-7.13.1/packages/react-router-dev/module-sync-enabled/true.mjs",4,1,""
"react-router-7.13.1/packages/react-router-dev/typegen","typegen","react-router-7.13.1/packages/react-router-dev","react-router-dev","Matt Brophy","Pedro Cattori","Mark Dalgleish",8,5,74,"2025-02-12","2026-01-07","2026-01-07",82,410,81,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.13.1/packages/react-router-dev/typegen/route.ts",4,1,""
"react-router-7.13.1/packages/react-router-dev/vite","vite","react-router-7.13.1/packages/react-router-dev","react-router-dev","Mark Dalgleish","Matt Brophy","Pedro Cattori",42,35,465,"2026-01-30","2026-02-18","2026-02-18",40,59,39,"ffbe2591b3c47da749ba7e9c3c10ac91fd176d16","react-router-7.13.1/packages/react-router-dev/vite/with-props.ts",4,1,""
"react-router-7.13.1/packages/react-router-dev/vite/plugins","plugins","react-router-7.13.1/packages/react-router-dev/vite","vite","Matt Brophy","Mark Dalgleish","Edmund Hung",3,3,10,"2026-01-30","2026-01-30","2026-02-18",40,59,59,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.13.1/packages/react-router-dev/vite/plugins/warn-on-client-source-maps.ts",5,1,""
"react-router-7.13.1/packages/react-router-dev/vite/rsc","rsc","react-router-7.13.1/packages/react-router-dev/vite","vite","Mark Dalgleish","Matt Brophy","Jacob Ebey",5,3,48,"2025-07-28","2025-12-17","2025-12-17",103,245,102,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.13.1/packages/react-router-dev/vite/rsc/virtual-route-modules.ts",5,1,""
"react-router-7.13.1/packages/react-router-dev/vite/static","static","react-router-7.13.1/packages/react-router-dev/vite","vite","Matt Brophy","Mark Dalgleish","Pedro Cattori",6,2,51,"2025-08-07","2025-08-07","2025-08-15",227,235,235,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.13.1/packages/react-router-dev/vite/static/rsc-refresh-utils.mjs",5,1,""
"react-router-7.13.1/packages/react-router-dom","react-router-dom","react-router-7.13.1/packages","packages","Matt Brophy","github-actions[bot]","Michael Jackson",61,5,875,"2024-10-23","2026-02-23","2026-02-23",35,522,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/react-router-dom/tsup.config.ts",3,1,""
"react-router-7.13.1/packages/react-router-express","react-router-express","react-router-7.13.1/packages","packages","github-actions[bot]","Matt Brophy","Chance Strickland",18,10,792,"2025-07-25","2026-02-23","2026-02-23",35,247,34,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.1/packages/react-router-express/typedoc.mjs",3,1,""
"react-router-7.13.1/packages/react-router-express/__tests__","__tests__","react-router-7.13.1/packages/react-router-express","react-router-express","Matt Brophy","Chance Strickland","Jacob Ebey",12,1,72,"2024-06-21","2025-07-24","2025-07-24",249,646,248,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.13.1/packages/react-router-express/__tests__/server-test.ts",4,1,""
