"artifactName","dependentArtifactName","dependentPackages","dependentArtifactPackages","packageUsagePercentage","dependentFullQualifiedPackageNames","dependentPackageNames","Source Cypher File: Internal_Dependencies/How_many_packages_compared_to_all_existing_are_used_by_dependent_artifacts.cypher"
"axon-eventsourcing-4.11.0","axon-messaging-4.11.0",20,66,0.30303030303030304,"org.axonframework.serialization,org.axonframework.common.transaction,org.axonframework.messaging,org.axonframework.eventhandling,org.axonframework.common,org.axonframework.serialization.upcasting.event,org.axonframework.common.lock,org.axonframework.messaging.annotation,org.axonframework.common.caching,org.axonframework.tracing,org.axonframework.messaging.unitofwork,org.axonframework.common.io,org.axonframework.common.jpa,org.axonframework.common.jdbc,org.axonframework.monitoring,org.axonframework.common.stream,org.axonframework.serialization.xml,org.axonframework.lifecycle,org.axonframework.common.legacyjpa,org.axonframework.commandhandling","serialization,transaction,messaging,eventhandling,common,event,lock,annotation,caching,tracing,unitofwork,io,jpa,jdbc,monitoring,stream,xml,lifecycle,legacyjpa,commandhandling",""
"axon-server-connector-4.11.0","axon-eventsourcing-4.11.0",3,9,0.3333333333333333,"org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing,org.axonframework.eventsourcing.snapshotting","eventstore,eventsourcing,snapshotting",""
"axon-spring-boot-autoconfigure-4.11.0","axon-server-connector-4.11.0",4,11,0.36363636363636365,"org.axonframework.axonserver.connector.event.axon,org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.command","axon,connector,query,command",""
"axon-server-connector-4.11.0","axon-messaging-4.11.0",25,66,0.3787878787878788,"org.axonframework.serialization,org.axonframework.common,org.axonframework.messaging,org.axonframework.queryhandling,org.axonframework.lifecycle,org.axonframework.tracing,org.axonframework.util,org.axonframework.messaging.responsetypes,org.axonframework.common.transaction,org.axonframework.eventhandling.tokenstore,org.axonframework.commandhandling.distributed,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.eventhandling,org.axonframework.commandhandling,org.axonframework.eventhandling.async,org.axonframework.serialization.upcasting.event,org.axonframework.monitoring,org.axonframework.eventhandling.scheduling,org.axonframework.common.stream,org.axonframework.eventhandling.scheduling.java,org.axonframework.serialization.xml,org.axonframework.messaging.unitofwork,org.axonframework.common.jdbc,org.axonframework.eventhandling.pooled,org.axonframework.commandhandling.callbacks","serialization,common,messaging,queryhandling,lifecycle,tracing,util,responsetypes,transaction,tokenstore,distributed,inmemory,eventhandling,commandhandling,async,event,monitoring,scheduling,stream,java,xml,unitofwork,jdbc,pooled,callbacks",""
"axon-configuration-4.11.0","axon-eventsourcing-4.11.0",4,9,0.4444444444444444,"org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.snapshotting","jpa,eventsourcing,eventstore,snapshotting",""
"axon-test-4.11.0","axon-modelling-4.11.0",5,10,0.5,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command,org.axonframework.modelling.command.inspection","saga,inmemory,repository,command,inspection",""
"axon-configuration-4.11.0","axon-messaging-4.11.0",34,66,0.5151515151515151,"org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.lifecycle,org.axonframework.common.annotation,org.axonframework.messaging,org.axonframework.messaging.correlation,org.axonframework.monitoring,org.axonframework.queryhandling,org.axonframework.common.caching,org.axonframework.messaging.annotation,org.axonframework.serialization.upcasting.event,org.axonframework.common.transaction,org.axonframework.tracing,org.axonframework.eventhandling.async,org.axonframework.queryhandling.annotation,org.axonframework.commandhandling.gateway,org.axonframework.serialization.xml,org.axonframework.messaging.deadletter,org.axonframework.deadline,org.axonframework.common.lock,org.axonframework.util,org.axonframework.eventhandling.scheduling,org.axonframework.messaging.interceptors,org.axonframework.commandhandling,org.axonframework.common.jpa,org.axonframework.common.jdbc,org.axonframework.eventhandling.tokenstore,org.axonframework.eventhandling.deadletter,org.axonframework.common,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.eventhandling,org.axonframework.serialization,org.axonframework.messaging.unitofwork,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.gateway","inmemory,lifecycle,annotation,messaging,correlation,monitoring,queryhandling,caching,event,transaction,tracing,async,gateway,xml,deadletter,deadline,lock,util,scheduling,interceptors,commandhandling,jpa,jdbc,tokenstore,common,eventhandling,serialization,unitofwork,pooled",""
"axon-spring-boot-autoconfigure-4.11.0","axon-eventsourcing-4.11.0",5,9,0.5555555555555556,"org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing","legacyjpa,eventstore,jdbc,jpa,eventsourcing",""
"axon-modelling-4.11.0","axon-modelling-4.11.0",6,10,0.6,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository.jpa","saga,repository,command,metamodel,inspection,jpa",""
"axon-spring-boot-autoconfigure-4.11.0","axon-modelling-4.11.0",6,10,0.6,"org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga,org.axonframework.modelling.command","legacyjpa,repository,jpa,jdbc,saga,command",""
"axon-configuration-4.11.0","axon-modelling-4.11.0",6,10,0.6,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command","saga,inmemory,jpa,inspection,repository,command",""
"axon-spring-boot-autoconfigure-4.11.0","axon-messaging-4.11.0",41,66,0.6212121212121212,"org.axonframework.common.jpa,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.common.legacyjpa,org.axonframework.common.transaction,org.axonframework.messaging.deadletter,org.axonframework.common.jdbc,org.axonframework.eventhandling,org.axonframework.eventhandling.tokenstore,org.axonframework.serialization,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.commandhandling,org.axonframework.messaging.annotation,org.axonframework.eventhandling.scheduling,org.axonframework.commandhandling.gateway,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.messaging,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.eventhandling.async,org.axonframework.deadline.jobrunr,org.axonframework.serialization.json,org.axonframework.eventhandling.pooled,org.axonframework.serialization.xml,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.deadline.dbscheduler,org.axonframework.tracing,org.axonframework.common,org.axonframework.messaging.interceptors,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.deadline,org.axonframework.eventhandling.gateway,org.axonframework.tracing.attributes,org.axonframework.serialization.upcasting.event,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.lifecycle,org.axonframework.messaging.timeout,org.axonframework.queryhandling,org.axonframework.messaging.correlation,org.axonframework.commandhandling.distributed,org.axonframework.serialization.avro","jpa,legacyjpa,transaction,deadletter,jdbc,eventhandling,tokenstore,serialization,commandhandling,annotation,scheduling,gateway,jobrunr,messaging,async,json,pooled,xml,dbscheduler,tracing,common,interceptors,deadline,attributes,event,lifecycle,timeout,queryhandling,correlation,distributed,avro",""
"axon-messaging-4.11.0","axon-messaging-4.11.0",41,66,0.6212121212121212,"org.axonframework.common,org.axonframework.messaging.unitofwork,org.axonframework.serialization,org.axonframework.eventhandling,org.axonframework.common.stream,org.axonframework.common.transaction,org.axonframework.messaging,org.axonframework.messaging.deadletter,org.axonframework.commandhandling,org.axonframework.deadline,org.axonframework.queryhandling,org.axonframework.messaging.annotation,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.interceptors,org.axonframework.common.annotation,org.axonframework.monitoring,org.axonframework.common.digest,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.lifecycle,org.axonframework.commandhandling.callbacks,org.axonframework.tracing,org.axonframework.serialization.xml,org.axonframework.eventhandling.scheduling,org.axonframework.common.io,org.axonframework.commandhandling.distributed,org.axonframework.common.jpa,org.axonframework.util,org.axonframework.messaging.correlation,org.axonframework.common.legacyjpa,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.queryhandling.registration,org.axonframework.messaging.responsetypes,org.axonframework.eventhandling.replay,org.axonframework.serialization.upcasting.event,org.axonframework.eventhandling.async,org.axonframework.serialization.upcasting,org.axonframework.common.jdbc,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.deadline.jobrunr,org.axonframework.common.property,org.axonframework.common.lock","common,unitofwork,serialization,eventhandling,stream,transaction,messaging,deadletter,commandhandling,deadline,queryhandling,annotation,tokenstore,interceptors,monitoring,digest,commandfilter,lifecycle,callbacks,tracing,xml,scheduling,io,distributed,jpa,util,correlation,legacyjpa,registration,responsetypes,replay,event,async,upcasting,jdbc,jobrunr,property,lock",""
"axon-test-4.11.0","axon-test-4.11.0",5,8,0.625,"org.axonframework.test,org.axonframework.test.utils,org.axonframework.test.matchers,org.axonframework.test.eventscheduler,org.axonframework.test.deadline","test,utils,matchers,eventscheduler,deadline",""
"axon-eventsourcing-4.11.0","axon-eventsourcing-4.11.0",7,9,0.7777777777777778,"org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.snapshotting,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.jdbc.statements","conflictresolution,eventstore,jdbc,snapshotting,eventsourcing,jpa,statements",""
"axon-server-connector-4.11.0","axon-server-connector-4.11.0",9,11,0.8181818181818182,"org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.command,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.query.subscription,org.axonframework.axonserver.connector.event.util,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.event.axon,org.axonframework.axonserver.connector.processor,org.axonframework.axonserver.connector.heartbeat","connector,command,util,subscription,query,axon,processor,heartbeat",""
"axon-spring-boot-autoconfigure-4.11.0","axon-spring-boot-autoconfigure-4.11.0",8,9,0.8888888888888888,"org.axonframework.springboot.autoconfig,org.axonframework.springboot.util.legacyjpa,org.axonframework.springboot,org.axonframework.springboot.util,org.axonframework.actuator.axonserver,org.axonframework.springboot.service.connection,org.axonframework.springboot.util.jpa,org.axonframework.actuator","autoconfig,legacyjpa,springboot,util,axonserver,connection,jpa,actuator",""
"axon-configuration-4.11.0","axon-disruptor-4.11.0",1,1,1,"org.axonframework.disruptor.commandhandling","commandhandling",""
"axon-spring-boot-autoconfigure-4.11.0","axon-tracing-opentelemetry-4.11.0",1,1,1,"org.axonframework.tracing.opentelemetry","opentelemetry",""
"axon-server-connector-4.11.0","axon-configuration-4.11.0",1,1,1,"org.axonframework.config","config",""
"axon-spring-boot-autoconfigure-4.11.0","axon-configuration-4.11.0",1,1,1,"org.axonframework.config","config",""
