"artifactName","externalPackageName","numberOfExternalTypeCaller","numberOfExternalTypeCalls","numberOfTypesInArtifact","externalTypeNames","Source Cypher File: External_Dependencies/External_package_usage_per_artifact.cypher"
"axon-messaging-4.11.0","javax.persistence",44,174,809,"Query,LockModeType,TypedQuery,EntityManager,Column,Basic,MappedSuperclass,Lob,Embeddable,NoResultException,Table,Entity,Embedded,Index,Id,GeneratedValue,IdClass",""
"axon-messaging-4.11.0","jakarta.persistence",40,168,809,"TypedQuery,Column,Lob,Basic,Embeddable,NoResultException,EntityManager,Query,MappedSuperclass,LockModeType,Index,Id,Table,Embedded,Entity,GeneratedValue,IdClass",""
"axon-messaging-4.11.0","org.quartz",35,185,809,"Scheduler,SchedulerContext,JobExecutionException,JobKey,JobDetail,JobExecutionContext,Trigger,Job,JobDataMap,JobBuilder,SchedulerException,TriggerBuilder",""
"axon-messaging-4.11.0","reactor.core.publisher",35,142,809,"MonoSink,Mono,Flux,FluxSink$OverflowStrategy,Signal,FluxSink,EmitterProcessor,Sinks$ManySpec,Sinks,Sinks$MulticastReplaySpec,Sinks$Many,ConnectableFlux,Sinks$EmitResult",""
"axon-messaging-4.11.0","org.apache.avro",16,54,809,"Schema,SchemaCompatibility$Incompatibility,AvroRuntimeException,SchemaCompatibility$SchemaPairCompatibility,SchemaCompatibility$SchemaCompatibilityResult,InvalidNumberEncodingException,SchemaNormalization,SchemaCompatibility,SchemaCompatibility$SchemaIncompatibilityType,SchemaCompatibility$SchemaCompatibilityType,InvalidAvroMagicException",""
"axon-messaging-4.11.0","com.fasterxml.jackson.databind",15,65,809,"ObjectMapper,JsonNode,ObjectWriter,ObjectReader,ObjectMapper$DefaultTyping,DeserializationFeature,DeserializationContext,JsonDeserializer",""
"axon-messaging-4.11.0","org.reactivestreams",13,37,809,"Publisher",""
"axon-messaging-4.11.0","com.github.kagkarlsson.scheduler.task",10,40,809,"TaskInstanceId,TaskInstance,ExecutionContext,Task,TaskWithDataDescriptor",""
"axon-messaging-4.11.0","com.thoughtworks.xstream.io",9,39,809,"HierarchicalStreamReader,HierarchicalStreamWriter,HierarchicalStreamDriver",""
"axon-messaging-4.11.0","javax.cache.event",8,26,809,"CacheEntryUpdatedListener,CacheEntryListener,CacheEntryCreatedListener,CacheEntryExpiredListener,CacheEntryRemovedListener,CacheEntryListenerException,CacheEntryEvent,CacheEntryEventFilter",""
"axon-messaging-4.11.0","org.ehcache.event",8,30,809,"EventOrdering,CacheEventListener,EventType,EventFiring,CacheEvent",""
"axon-messaging-4.11.0","com.github.kagkarlsson.scheduler",7,46,809,"SchedulerState,Scheduler,ScheduledExecution",""
"axon-messaging-4.11.0","org.apache.avro.generic",7,26,809,"GenericRecord,GenericDatumReader,GenericData",""
"axon-messaging-4.11.0","org.apache.avro.message",7,23,809,"BinaryMessageEncoder,BinaryMessageDecoder,SchemaStore,BadHeaderException",""
"axon-messaging-4.11.0","com.thoughtworks.xstream.converters",6,6,809,"UnmarshallingContext,MarshallingContext",""
"axon-messaging-4.11.0","org.jobrunr.scheduling",6,31,809,"JobScheduler,JobBuilder",""
"axon-messaging-4.11.0","com.thoughtworks.xstream.mapper",5,6,809,"Mapper,CannotResolveClassException",""
"axon-messaging-4.11.0","jakarta.validation",5,15,809,"ValidatorFactory,Validation,ConstraintViolation,Validator",""
"axon-messaging-4.11.0","javax.validation",5,15,809,"Validator,Validation,ConstraintViolation,ValidatorFactory",""
"axon-messaging-4.11.0","net.sf.ehcache",5,47,809,"Element,Ehcache,CacheException",""
"axon-messaging-4.11.0","nu.xom",5,15,809,"Document,Builder,ParsingException",""
"axon-messaging-4.11.0","com.fasterxml.jackson.core",4,7,809,"JsonProcessingException,JsonParser,JacksonException",""
"axon-messaging-4.11.0","com.thoughtworks.xstream",4,42,809,"XStream",""
"axon-messaging-4.11.0","com.thoughtworks.xstream.io.xml",4,13,809,"Dom4JReader,XomReader,XppDriver,CompactWriter",""
"axon-messaging-4.11.0","org.apache.avro.specific",4,16,809,"SpecificRecordBase,SpecificData",""
"axon-messaging-4.11.0","com.fasterxml.jackson.databind.node",3,12,809,"ObjectNode,JsonNodeType",""
"axon-messaging-4.11.0","com.fasterxml.jackson.databind.type",3,3,809,"TypeFactory",""
"axon-messaging-4.11.0","com.thoughtworks.xstream.converters.collections",3,7,809,"CollectionConverter,MapConverter",""
"axon-messaging-4.11.0","javax.cache.configuration",3,9,809,"CacheEntryListenerConfiguration,Factory",""
"axon-messaging-4.11.0","net.sf.ehcache.event",3,7,809,"CacheEventListener,RegisteredEventListeners",""
"axon-messaging-4.11.0","org.dom4j",3,11,809,"Document",""
"axon-messaging-4.11.0","com.github.kagkarlsson.scheduler.task.helper",2,14,809,"Tasks$OneTimeTaskBuilder",""
"axon-messaging-4.11.0","org.jobrunr.jobs.states",2,7,809,"IllegalJobStateChangeException,StateName",""
"axon-messaging-4.11.0","reactor.util.concurrent",2,3,809,"Queues",""
"axon-messaging-4.11.0","reactor.util.context",2,6,809,"ContextView,Context",""
"axon-messaging-4.11.0","com.fasterxml.jackson.databind.jsontype",1,2,809,"TypeDeserializer",""
"axon-messaging-4.11.0","com.fasterxml.jackson.databind.module",1,3,809,"SimpleModule",""
"axon-messaging-4.11.0","com.fasterxml.jackson.datatype.jsr310",1,2,809,"JavaTimeModule",""
"axon-messaging-4.11.0","javax.cache",1,13,809,"Cache",""
"axon-messaging-4.11.0","org.apache.avro.io",1,3,809,"DecoderFactory",""
"axon-messaging-4.11.0","org.apache.avro.util",1,1,809,"ClassUtils",""
"axon-messaging-4.11.0","org.apache.commons.lang3.tuple",1,4,809,"Pair",""
"axon-messaging-4.11.0","org.dom4j.io",1,3,809,"STAXEventReader",""
"axon-messaging-4.11.0","org.ehcache.config",1,2,809,"CacheRuntimeConfiguration",""
"axon-messaging-4.11.0","org.ehcache.core",1,13,809,"Ehcache",""
"axon-messaging-4.11.0","org.quartz.impl.matchers",1,2,809,"GroupMatcher",""
"axon-messaging-4.11.0","reactor.core",1,1,809,"Disposable",""
"axon-modelling-4.11.0","javax.annotation",37,132,158,"Nonnull,Nullable",""
"axon-modelling-4.11.0","javax.persistence",23,83,158,"EntityNotFoundException,EntityManagerFactory,EntityManager,Query,TypedQuery,Lob,MappedSuperclass,Id,Column,Basic,Table,Index,GeneratedValue,Entity,LockModeType",""
"axon-modelling-4.11.0","jakarta.persistence",18,77,158,"EntityManager,LockModeType,Entity,Basic,Id,Table,Index,GeneratedValue,Column,Lob,TypedQuery,Query,EntityManagerFactory,EntityNotFoundException",""
"axon-modelling-4.11.0","org.slf4j",17,58,158,"LoggerFactory,Logger",""
"axon-modelling-4.11.0","com.fasterxml.jackson.annotation",4,6,158,"JsonCreator,JsonProperty",""
"axon-server-connector-4.11.0","io.grpc",62,119,142,"MethodDescriptor$MethodType,MethodDescriptor,CallOptions,Channel,ClientCall,ClientInterceptor,Metadata$AsciiMarshaller,Metadata,Metadata$Key,Status$Code,Status,StatusRuntimeException,ForwardingClientCall$SimpleForwardingClientCall,ClientCall$Listener,ManagedChannelBuilder,ForwardingClientCallListener$SimpleForwardingClientCallListener",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.grpc",55,273,142,"MetaDataValue,ErrorMessage$Builder,ErrorMessage,SerializedObject,SerializedObject$Builder,FlowControl,FlowControl$Builder,MetaDataValue$DataCase,InstructionAck,MetaDataValue$Builder,InstructionAck$Builder,ProcessingInstruction$Builder,ProcessingInstruction,ProcessingKey",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.grpc.query",46,237,142,"QueryProviderOutbound,QueryProviderInbound,QueryResponse,QueryUpdate,QueryResponse$Builder,QueryUpdateComplete,SubscriptionQuery,QueryRequest,SubscriptionQueryResponse,QueryUpdate$Builder,QueryUpdateCompleteExceptionally$Builder,SubscriptionQuery$Builder,SubscriptionQueryResponse$Builder,QueryUpdateComplete$Builder,QueryUpdateCompleteExceptionally,QueryProviderOutbound$Builder,QueryRequest$Builder",""
"axon-server-connector-4.11.0","org.slf4j",43,104,142,"Logger,LoggerFactory",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.connector",30,127,142,"ResultStream,ReplyChannel,Registration,AxonServerConnection,ResultStreamPublisher,FlowControl,AxonServerConnectionFactory,AxonServerConnectionFactory$Builder",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.connector.event",21,99,142,"PersistentStreamSegment,PersistentStreamProperties,PersistentStream,EventChannel,PersistentStreamCallbacks,EventQueryResultEntry,EventStream,AggregateEventStream,AppendEventsTransaction",""
"axon-server-connector-4.11.0","javax.annotation",21,112,142,"Nonnull",""
"axon-server-connector-4.11.0","reactor.core.publisher",14,56,142,"SignalType,Flux,Mono,FluxSink,BaseSubscriber",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.grpc.event",12,69,142,"EventWithToken$Builder,Event$Builder,Event,EventWithToken,Confirmation",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.grpc.control",10,66,142,"NodeInfo,NodeInfo$Builder,EventProcessorInfo$SegmentStatus$Builder,EventProcessorInfo$Builder,EventProcessorInfo,EventProcessorInfo$SegmentStatus",""
"axon-server-connector-4.11.0","com.google.protobuf",9,16,142,"ByteString,MessageLite",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.grpc.command",9,52,142,"CommandResponse,Command,Command$Builder,CommandResponse$Builder",""
"axon-server-connector-4.11.0","io.grpc.stub",7,27,142,"StreamObserver,ClientCallStreamObserver,ClientResponseObserver",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.connector.query",5,36,142,"SubscriptionQueryResult,QueryDefinition,QueryChannel,QueryHandler$UpdateHandler,QueryHandler",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.connector.impl",4,10,142,"StreamClosedException,ServerAddress,CloseAwareReplyChannel,ContextConnection",""
"axon-server-connector-4.11.0","org.reactivestreams",4,15,142,"Subscription,Publisher",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.connector.control",3,4,142,"ProcessorInstructionHandler,ControlChannel",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.grpc.streams",3,16,142,"PersistentStreamEvent",""
"axon-server-connector-4.11.0","reactor.core.scheduler",3,4,142,"Scheduler,Schedulers",""
"axon-server-connector-4.11.0","io.grpc.netty.shaded.io.netty.util.internal",2,2,142,"OutOfDirectMemoryError",""
"axon-server-connector-4.11.0","com.google.common.base",1,1,142,"Strings",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.connector.admin",1,3,142,"AdminChannel",""
"axon-server-connector-4.11.0","io.axoniq.axonserver.connector.command",1,3,142,"CommandChannel",""
"axon-server-connector-4.11.0","io.grpc.netty.shaded.io.grpc.netty",1,1,142,"GrpcSslContexts",""
"axon-server-connector-4.11.0","io.grpc.netty.shaded.io.netty.handler.ssl",1,2,142,"SslContextBuilder",""
"axon-server-connector-4.11.0","org.springframework.boot.context.properties",1,2,142,"ConfigurationProperties",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.autoconfigure.condition",75,168,88,"ConditionalOnBean,ConditionalOnMissingBean,ConditionalOnClass,ConditionalOnProperty,ConditionalOnExpression,AnyNestedCondition,ConditionOutcome,SpringBootCondition,AllNestedConditions,ConditionalOnMissingClass",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.autoconfigure",61,63,88,"AutoConfiguration,AutoConfigureAfter,AutoConfigureBefore,AutoConfigurationPackages",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.context.annotation",48,152,88,"Bean,ImportBeanDefinitionRegistrar,Conditional,ConfigurationCondition$ConfigurationPhase,Primary,Import,Lazy,Configuration,ConditionContext,ConfigurationCondition,Role",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.context.properties",22,28,88,"EnableConfigurationProperties,ConfigurationProperties,NestedConfigurationProperty",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.beans.factory.annotation",11,28,88,"Qualifier,Autowired",""
"axon-spring-boot-autoconfigure-4.11.0","javax.annotation",8,9,88,"Nonnull",""
"axon-spring-boot-autoconfigure-4.11.0","org.slf4j",8,13,88,"LoggerFactory,Logger",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.actuate.health",7,24,88,"Status,SimpleStatusAggregator,AbstractHealthIndicator,Health$Builder",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring.config",6,18,88,"SpringConfigurer,MessageHandlerLookup,SpringSagaLookup,SpringAggregateLookup,SpringAxonConfiguration",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.beans.factory",6,21,88,"BeanFactory,BeanClassLoaderAware,BeanFactoryUtils,NoSuchBeanDefinitionException,InitializingBean",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.context",6,24,88,"ApplicationContext,ApplicationContextAware",""
"axon-spring-boot-autoconfigure-4.11.0","jakarta.persistence",4,6,88,"EntityManagerFactory,EntityManager,PersistenceContext",""
"axon-spring-boot-autoconfigure-4.11.0","javax.persistence",4,6,88,"EntityManagerFactory,PersistenceContext,EntityManager",""
"axon-spring-boot-autoconfigure-4.11.0","org.apache.avro.message",4,10,88,"SchemaStore,SchemaStore$Cache",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.beans.factory.config",4,7,88,"ConfigurableListableBeanFactory,RuntimeBeanReference",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.beans.factory.support",4,21,88,"BeanDefinitionRegistry,BeanDefinitionRegistryPostProcessor,BeanDefinitionBuilder",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.testcontainers.service.connection",4,9,88,"ContainerConnectionSource,ContainerConnectionDetailsFactory,ContainerConnectionDetailsFactory$ContainerConnectionDetails",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.core.annotation",4,4,88,"Order,AnnotationAwareOrderComparator",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring.serialization.avro",3,8,88,"AvroSchemaPackages,ClasspathAvroSchemaLoader,SpecificRecordBaseClasspathAvroSchemaLoader",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.autoconfigure.orm.jpa",3,3,88,"HibernateJpaAutoConfiguration",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.autoconfigure.service.connection",3,3,88,"ConnectionDetails",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.context.properties.bind",3,4,88,"Binder,BindResult,Bindable",""
"axon-spring-boot-autoconfigure-4.11.0","com.fasterxml.jackson.databind",2,10,88,"ObjectMapper",""
"axon-spring-boot-autoconfigure-4.11.0","com.fasterxml.jackson.dataformat.cbor.databind",2,8,88,"CBORMapper",""
"axon-spring-boot-autoconfigure-4.11.0","com.thoughtworks.xstream",2,8,88,"XStream",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.metrics",2,8,88,"MetricsConfigurerModule,GlobalMetricRegistry",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.micrometer",2,10,88,"MetricsConfigurerModule,GlobalMetricRegistry",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring.config.annotation",2,7,88,"SpringParameterResolverFactoryBean,HandlerDefinitionFactoryBean",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring.eventsourcing",2,10,88,"SpringAggregateSnapshotter,SpringAggregateSnapshotter$Builder",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.beans",2,3,88,"BeansException",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.docker.compose.core",2,5,88,"ConnectionPorts,RunningService",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.boot.docker.compose.service.connection",2,5,88,"DockerComposeConnectionDetailsFactory,DockerComposeConnectionSource",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.core.env",2,2,88,"Environment",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.core.type",2,4,88,"AnnotationMetadata,AnnotatedTypeMetadata",""
"axon-spring-boot-autoconfigure-4.11.0","com.codahale.metrics",1,6,88,"MetricRegistry",""
"axon-spring-boot-autoconfigure-4.11.0","com.github.kagkarlsson.scheduler",1,3,88,"Scheduler",""
"axon-spring-boot-autoconfigure-4.11.0","com.github.kagkarlsson.scheduler.task",1,4,88,"Task",""
"axon-spring-boot-autoconfigure-4.11.0","io.axoniq.axonserver.connector.event",1,1,88,"PersistentStreamProperties",""
"axon-spring-boot-autoconfigure-4.11.0","io.axoniq.axonserver.connector.impl",1,1,88,"ObjectUtils",""
"axon-spring-boot-autoconfigure-4.11.0","io.micrometer.core.instrument",1,4,88,"MeterRegistry",""
"axon-spring-boot-autoconfigure-4.11.0","io.micrometer.core.instrument.simple",1,2,88,"SimpleMeterRegistry",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring",1,1,88,"SpringUtils",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring.authorization",1,2,88,"SecuredMessageHandlerDefinition",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring.jdbc",1,2,88,"SpringDataSourceConnectionProvider",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring.messaging.unitofwork",1,2,88,"SpringTransactionManager",""
"axon-spring-boot-autoconfigure-4.11.0","org.axonframework.spring.saga",1,2,88,"SpringResourceInjector",""
"axon-spring-boot-autoconfigure-4.11.0","org.jetbrains.annotations",1,1,88,"NotNull",""
"axon-spring-boot-autoconfigure-4.11.0","org.jobrunr.scheduling",1,3,88,"JobScheduler",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.core.io",1,1,88,"ResourceLoader",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.lang",1,1,88,"Nullable",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.transaction",1,3,88,"PlatformTransactionManager",""
"axon-spring-boot-autoconfigure-4.11.0","org.springframework.util",1,2,88,"MultiValueMap",""
"axon-test-4.11.0","org.hamcrest",59,370,87,"Matcher,Description,BaseMatcher,TypeSafeMatcher,StringDescription,CoreMatchers,Matchers",""
"axon-test-4.11.0","javax.annotation",10,52,87,"Nonnull",""
"axon-test-4.11.0","org.testcontainers.utility",5,22,87,"MountableFile,DockerImageName",""
"axon-test-4.11.0","com.google.gson",4,7,87,"JsonParser,JsonObject,JsonArray,JsonElement",""
"axon-test-4.11.0","org.slf4j",4,13,87,"LoggerFactory,Logger",""
"axon-test-4.11.0","org.testcontainers.containers",4,15,87,"GenericContainer,ContainerLaunchException",""
"axon-test-4.11.0","org.testcontainers.containers.wait.strategy",4,5,87,"HttpWaitStrategy,Wait",""
"axon-test-4.11.0","org.junit.jupiter.api.extension",3,4,87,"BeforeEachCallback,AfterEachCallback,ExtensionContext",""
"axon-test-4.11.0","org.junit.runners.model",2,7,87,"Statement",""
"axon-test-4.11.0","AggregateEventPublisherImpl",1,2,87,"AggregateEventPublisherImpl",""
"axon-test-4.11.0","org.junit.jupiter.api",1,1,87,"Assertions",""
"axon-test-4.11.0","org.junit.rules",1,1,87,"TestRule",""
"axon-test-4.11.0","org.junit.runner",1,1,87,"Description",""
"axon-tracing-opentelemetry-4.11.0","io.opentelemetry.api.trace",9,47,5,"Tracer,Span,StatusCode,SpanBuilder,SpanContext,SpanKind",""
"axon-tracing-opentelemetry-4.11.0","io.opentelemetry.context.propagation",9,18,5,"TextMapGetter,ContextPropagators,TextMapPropagator,TextMapSetter",""
"axon-tracing-opentelemetry-4.11.0","javax.annotation",3,8,5,"Nonnull",""
"axon-tracing-opentelemetry-4.11.0","io.opentelemetry.context",2,7,5,"Scope,Context",""
"axon-tracing-opentelemetry-4.11.0","org.slf4j",2,7,5,"Logger,LoggerFactory",""
"axon-tracing-opentelemetry-4.11.0","io.opentelemetry.api",1,2,5,"GlobalOpenTelemetry",""
