"artifactName","communityId","packageCount","sumTypeCount","minTypeCount","maxTypeCount","avgTypeCount","stdTypeCount","per5TypeCount","packageNames","Source Cypher File: Community_Detection/Type_communities_that_span_the_most_packages_with_type_statistics.cypher"
"axon-test-4.11.0",4,7,62,1,22,8.857142857142858,7.967194642795572,5,"org.axonframework.test.utils,org.axonframework.test,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.test.aggregate,org.axonframework.test.saga,org.axonframework.test.matchers",""
"axon-messaging-4.11.0",2,7,34,1,18,4.857142857142858,6.06708528121402,3,"org.axonframework.eventhandling.interceptors,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.messaging,org.axonframework.eventhandling.scheduling.java,org.axonframework.eventhandling,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.async",""
"axon-messaging-4.11.0",13,7,23,1,9,3.2857142857142856,2.984084768360628,2,"org.axonframework.common,org.axonframework.common.jdbc,org.axonframework.messaging,org.axonframework.serialization,org.axonframework.serialization.upcasting.event,org.axonframework.serialization.upcasting,org.axonframework.eventhandling",""
"axon-messaging-4.11.0",9,6,63,1,36,10.5,14.747881203752625,1,"org.axonframework.common.io,org.axonframework.common.transaction,org.axonframework.eventhandling.tokenstore,org.axonframework.common.stream,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling",""
"axon-modelling-4.11.0",16,6,35,2,10,5.833333333333333,3.188521078284832,5,"org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.repository.jdbc",""
"axon-server-connector-4.11.0",12,6,17,1,6,2.8333333333333335,1.834847859269718,2,"org.axonframework.axonserver.connector.event.util,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.query.subscription,org.axonframework.axonserver.connector.command,org.axonframework.axonserver.connector.event.axon,org.axonframework.axonserver.connector.util",""
"axon-messaging-4.11.0",14,6,14,1,5,2.3333333333333335,1.7511900715418263,1,"org.axonframework.commandhandling,org.axonframework.eventhandling,org.axonframework.queryhandling,org.axonframework.commandhandling.distributed,org.axonframework.common,org.axonframework.messaging",""
"axon-spring-boot-autoconfigure-4.11.0",1,6,7,1,2,1.1666666666666667,0.408248290463863,1,"org.axonframework.springboot,org.axonframework.springboot.autoconfig,org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.springboot.util.legacyjpa,org.axonframework.springboot.util.jpa,org.axonframework.springboot.util",""
"axon-modelling-4.11.0",7,5,63,4,22,12.6,8.763560920082657,12,"org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga",""
"axon-modelling-4.11.0",6,5,27,1,20,5.4,8.203657720797473,2,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.command.inspection,org.axonframework.modelling.command",""
"axon-spring-boot-autoconfigure-4.11.0",8,5,15,1,6,3,2.345207879911715,2,"org.axonframework.actuator,org.axonframework.springboot,org.axonframework.actuator.axonserver,org.axonframework.springboot.service.connection,org.axonframework.springboot.autoconfig",""
"axon-eventsourcing-4.11.0",9,4,19,1,8,4.75,3.774917217635375,2,"org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.legacyjpa",""
"axon-modelling-4.11.0",3,4,5,1,2,1.25,0.5,1,"org.axonframework.modelling.command,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga",""
"axon-eventsourcing-4.11.0",6,3,29,1,27,9.666666666666666,15.011106998930272,1,"org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing",""
"axon-spring-boot-autoconfigure-4.11.0",3,3,22,6,9,7.333333333333333,1.5275252316519468,7,"org.axonframework.springboot.util,org.axonframework.springboot,org.axonframework.springboot.autoconfig",""
"axon-server-connector-4.11.0",14,3,11,3,5,3.6666666666666665,1.1547005383792517,3,"org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.command,org.axonframework.axonserver.connector",""
"axon-server-connector-4.11.0",3,3,6,1,3,2,1,2,"org.axonframework.axonserver.connector.event.axon,org.axonframework.axonserver.connector.processor,org.axonframework.axonserver.connector",""
"axon-messaging-4.11.0",4,3,4,1,2,1.3333333333333333,0.5773502691896258,1,"org.axonframework.commandhandling,org.axonframework.deadline.annotation,org.axonframework.deadline",""
"axon-spring-boot-autoconfigure-4.11.0",5,2,11,2,9,5.5,4.949747468305833,2,"org.axonframework.springboot.autoconfig,org.axonframework.springboot",""
"axon-test-4.11.0",6,2,8,1,7,4,4.242640687119285,1,"org.axonframework.test.matchers,org.axonframework.test.aggregate",""
"axon-test-4.11.0",0,2,7,3,4,3.5,0.7071067811865476,3,"org.axonframework.test.utils,org.axonframework.test.saga",""
"axon-spring-boot-autoconfigure-4.11.0",26,2,7,1,6,3.5,3.5355339059327378,1,"org.axonframework.springboot.util,org.axonframework.springboot.autoconfig",""
"axon-spring-boot-autoconfigure-4.11.0",23,2,5,2,3,2.5,0.7071067811865476,2,"org.axonframework.springboot.autoconfig,org.axonframework.springboot",""
"axon-spring-boot-autoconfigure-4.11.0",24,2,5,2,3,2.5,0.7071067811865476,2,"org.axonframework.springboot.autoconfig,org.axonframework.springboot",""
"axon-modelling-4.11.0",5,2,4,2,2,2,0,2,"org.axonframework.modelling.command,org.axonframework.modelling.saga",""
"axon-test-4.11.0",5,2,3,1,2,1.5,0.7071067811865476,1,"org.axonframework.test.matchers,org.axonframework.test",""
"axon-server-connector-4.11.0",9,2,3,1,2,1.5,0.7071067811865476,1,"org.axonframework.axonserver.connector.processor,org.axonframework.axonserver.connector.event.axon",""
"axon-eventsourcing-4.11.0",7,2,2,1,1,1,0,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jpa",""
"axon-modelling-4.11.0",12,2,2,1,1,1,0,1,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository.jpa",""
"axon-eventsourcing-4.11.0",12,2,2,1,1,1,0,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore",""
"axon-spring-boot-autoconfigure-4.11.0",13,2,2,1,1,1,0,1,"org.axonframework.springboot.autoconfig,org.axonframework.springboot.autoconfig.legacyjpa",""
"axon-configuration-4.11.0",3,1,41,41,41,41,0,41,"org.axonframework.config",""
"axon-modelling-4.11.0",0,1,19,19,19,19,0,19,"org.axonframework.modelling.command",""
"axon-disruptor-4.11.0",0,1,15,15,15,15,0,15,"org.axonframework.disruptor.commandhandling",""
"axon-messaging-4.11.0",10,1,13,13,13,13,0,13,"org.axonframework.common.caching",""
"axon-server-connector-4.11.0",13,1,13,13,13,13,0,13,"org.axonframework.axonserver.connector.event.axon",""
"axon-server-connector-4.11.0",2,1,11,11,11,11,0,11,"org.axonframework.axonserver.connector.event.axon",""
"axon-messaging-4.11.0",15,1,7,7,7,7,0,7,"org.axonframework.common.lock",""
"axon-messaging-4.11.0",24,1,7,7,7,7,0,7,"org.axonframework.messaging.timeout",""
"axon-disruptor-4.11.0",6,1,6,6,6,6,0,6,"org.axonframework.disruptor.commandhandling",""
"axon-spring-boot-autoconfigure-4.11.0",25,1,6,6,6,6,0,6,"org.axonframework.springboot.autoconfig",""
"axon-tracing-opentelemetry-4.11.0",5,1,5,5,5,5,0,5,"org.axonframework.tracing.opentelemetry",""
"axon-messaging-4.11.0",11,1,5,5,5,5,0,5,"org.axonframework.messaging.unitofwork",""
"axon-server-connector-4.11.0",17,1,5,5,5,5,0,5,"org.axonframework.axonserver.connector.util",""
"axon-spring-boot-autoconfigure-4.11.0",22,1,4,4,4,4,0,4,"org.axonframework.springboot",""
"axon-messaging-4.11.0",27,1,4,4,4,4,0,4,"org.axonframework.common",""
"axon-eventsourcing-4.11.0",0,1,3,3,3,3,0,3,"org.axonframework.eventsourcing",""
"axon-messaging-4.11.0",16,1,3,3,3,3,0,3,"org.axonframework.common.jdbc",""
"axon-server-connector-4.11.0",0,1,2,2,2,2,0,2,"org.axonframework.axonserver.connector.command",""
"axon-eventsourcing-4.11.0",1,1,2,2,2,2,0,2,"org.axonframework.eventsourcing.snapshotting",""
"axon-eventsourcing-4.11.0",3,1,2,2,2,2,0,2,"org.axonframework.eventsourcing",""
"axon-eventsourcing-4.11.0",5,1,2,2,2,2,0,2,"org.axonframework.eventsourcing",""
"axon-spring-boot-autoconfigure-4.11.0",12,1,2,2,2,2,0,2,"org.axonframework.springboot.autoconfig",""
"axon-modelling-4.11.0",14,1,2,2,2,2,0,2,"org.axonframework.modelling.command",""
"axon-server-connector-4.11.0",18,1,2,2,2,2,0,2,"org.axonframework.axonserver.connector",""
"axon-server-connector-4.11.0",19,1,2,2,2,2,0,2,"org.axonframework.axonserver.connector.util",""
"axon-server-connector-4.11.0",20,1,2,2,2,2,0,2,"org.axonframework.axonserver.connector.util",""
"axon-server-connector-4.11.0",21,1,2,2,2,2,0,2,"org.axonframework.axonserver.connector.util",""
"axon-test-4.11.0",3,1,1,1,1,1,0,1,"org.axonframework.test.server",""
"axon-modelling-4.11.0",4,1,1,1,1,1,0,1,"org.axonframework.modelling.saga",""
"axon-disruptor-4.11.0",5,1,1,1,1,1,0,1,"org.axonframework.disruptor.commandhandling",""
"axon-spring-boot-autoconfigure-4.11.0",7,1,1,1,1,1,0,1,"org.axonframework.springboot.autoconfig",""
"axon-test-4.11.0",8,1,1,1,1,1,0,1,"org.axonframework.test.server",""
"axon-eventsourcing-4.11.0",14,1,1,1,1,1,0,1,"org.axonframework.eventsourcing.eventstore.jpa",""
"axon-eventsourcing-4.11.0",16,1,1,1,1,1,0,1,"org.axonframework.eventsourcing.eventstore.jdbc",""
"axon-spring-boot-autoconfigure-4.11.0",16,1,1,1,1,1,0,1,"org.axonframework.springboot.autoconfig",""
"axon-test-4.11.0",16,1,1,1,1,1,0,1,"org.axonframework.test.saga",""
