"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.commandhandling.CurrentUnitOfWorkParameterResolverFactory","CurrentUnitOfWorkParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,6,""
"org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory",0.0015431974433768817,0.009239774751331297,390.3,0.0,0.020562922778112648,0.01707472949364756,0.005196285750607454,0.005196285750607454,4,8,""
"org.axonframework.eventhandling.ConcludesBatchParameterResolverFactory","ConcludesBatchParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,8,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory","SequenceNumberParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,5,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory","TrackingTokenParameterResolverFactory",0.0028856459040213036,0.009349517194322497,19.5,0.0,0.0010548523206751054,0.0009376465072667604,1.0829942593369016E-53,1.0829942593369016E-53,1,5,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory","TimestampParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,5,""
"org.axonframework.eventhandling.replay.ReplayParameterResolverFactory","ReplayParameterResolverFactory",0.0037031414398335945,0.011052650195250618,21.0,0.0,0.0014064697609001407,0.0014064697609001407,0.0009286608088954667,0.0009286608088954667,2,5,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory","ReplayContextParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,4,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory","DefaultParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,12,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory","MessageIdentifierParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,5,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory","SourceIdParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,5,""
"org.axonframework.messaging.annotation.ResultParameterResolverFactory","ResultParameterResolverFactory",0.0041428361759603795,0.011991239971465393,38.03333333333333,0.0,0.0024613220815752463,0.002250351617440225,0.00244803892314188,0.00244803892314188,3,6,""
"org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory","ScopeDescriptorParameterResolverFactory",0.002954124101662533,0.009375731938732155,18.0,0.0,0.0010548523206751054,0.0009376465072667604,1.0829942593369016E-53,1.0829942593369016E-53,1,5,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory","AggregateTypeParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,5,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory","DeadLetterParameterResolverFactory",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,4,""
"org.axonframework.serialization.ContentTypeConverter","ContentTypeConverter",0.015107057348120926,0.04083536114348456,0.0,0.0,0.027027660571964374,0.02016981820076054,0.0005560318514488882,0.0005560318514488882,17,,""
"org.axonframework.serialization.converters.ByteArrayToInputStreamConverter","ByteArrayToInputStreamConverter",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,1,""
"org.axonframework.serialization.converters.BlobToInputStreamConverter","BlobToInputStreamConverter",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,2,""
"org.axonframework.serialization.converters.InputStreamToByteArrayConverter","InputStreamToByteArrayConverter",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,2,""
"org.axonframework.serialization.converters.ByteArrayToStringConverter","ByteArrayToStringConverter",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,1,""
"org.axonframework.serialization.converters.StringToByteArrayConverter","StringToByteArrayConverter",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,1,""
"org.axonframework.commandhandling.AnnotationCommandHandlerAdapter","AnnotationCommandHandlerAdapter",0.001325124423038561,0.008157920876818913,22.166666666666664,0.0,0.004453820909517112,0.0040519724064027865,0.019821851677776083,0.019821851677776083,2,15,""
"org.axonframework.commandhandling.SimpleCommandBus","SimpleCommandBus",0.0017792535252173997,0.010319097738934064,338.82619047619045,0.0,0.013830285982184717,0.012317265481822442,0.03819540004284547,0.03819540004284547,7,24,""
"org.axonframework.commandhandling.CommandMessageHandler","CommandMessageHandler",0.001321734050725148,0.008218328937281997,8.5,0.0,0.01030239099859353,0.008509142053445853,0.006079166731560838,0.006079166731560838,2,2,""
"org.axonframework.messaging.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",0.003555197163923878,0.014703395883231442,946.6666666666666,0.0,0.025246132208157527,0.020781668096642884,0.011660155892909651,0.011660155892909651,7,11,""
"org.axonframework.messaging.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",0.0016957947065929712,0.009938471288340573,343.6166666666666,0.0,0.030344585091420538,0.023769338959212377,0.04403732665606152,0.04403732665606152,12,2,""
"org.axonframework.messaging.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",0.0017837481346511385,0.010295961808499685,343.0,0.0,0.03151664322550399,0.02437880918893577,0.04594180404222757,0.04594180404222757,13,2,""
"org.axonframework.common.BuilderUtils","BuilderUtils",0.04474576062595011,0.18505183936471095,695.95,0.0,0.1514600495613154,0.11690066704501527,0.2154589979379462,0.2154589979379462,107,3,""
"org.axonframework.common.Registration","Registration",0.01633440768398587,0.04386777821087478,0.0,0.0,0.09859353023909985,0.07993768758971681,0.08580269611984329,0.08580269611984329,47,,""
"org.axonframework.commandhandling.CommandBus","CommandBus",0.005127637806399117,0.02335379272136246,1485.348160173161,0.0,0.0543834974214721,0.04732632856236728,0.09851497458749188,0.09851497458749188,31,6,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage",0.04725020071884195,0.1410155039637242,561.7666666666667,0.0,0.12840064295760498,0.09106619832673597,0.14849303768706645,0.14849303768706645,112,1,""
"org.axonframework.messaging.annotation.MessageHandlingMember","MessageHandlingMember",0.05123231634695192,0.13165055875266554,172.16666666666663,0.0,0.08421237693389592,0.06702744388894799,0.06960669866293309,0.06960669866293309,61,1,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",0.00349994517155845,0.015777682189829025,62.99999999999999,0.0,0.026793248945147674,0.020353676539874986,0.018402650240464523,0.018402650240464523,12,2,""
"org.axonframework.commandhandling.CommandMessageHandlingMember","CommandMessageHandlingMember",0.0026556148710612593,0.013251178378862624,9.5,0.0,0.02291373652133146,0.0181407723937757,0.015482104867140176,0.015482104867140176,8,1,""
"org.axonframework.messaging.Message","Message",0.34549904970339707,0.5479049549295522,5921.595238095236,0.0,0.3402133145804031,0.2888840245331267,0.35461712718307786,0.35461712718307786,205,3,""
"org.axonframework.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",0.0016559965878527494,0.009728236156736701,192.66666666666666,0.0,0.034563994374120964,0.029960302599056247,0.022264543549553113,0.022264543549553113,7,2,""
"org.axonframework.commandhandling.SimpleCommandBus$Builder","SimpleCommandBus$Builder",0.0022789589258570054,0.013111313149858915,427.66666666666663,0.0,0.013830285982184717,0.012317265481822442,0.03918401876773908,0.03918401876773908,7,20,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",0.0036156831116014284,0.01477067867054811,16.5,0.0,0.02940693858415378,0.025316455696202535,0.03232363544993281,0.03232363544993281,10,1,""
"org.axonframework.commandhandling.AsynchronousCommandBus","AsynchronousCommandBus",0.0014241947598302106,0.00874340833856643,17.0,0.0,0.0007032348804500703,0.0007032348804500703,0.0026513681885979032,0.0026513681885979032,1,6,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager",0.015530761462502898,0.05764004948258741,74.16666666666667,0.0,0.13999843725582117,0.09501484606969839,0.23146724562867935,0.23146724562867935,86,1,""
"org.axonframework.monitoring.MessageMonitor","MessageMonitor",0.006434626269766812,0.02932961194234994,73.33333333333334,0.0,0.05995077355836848,0.050036551113847104,0.12059464650631724,0.12059464650631724,36,2,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration",0.00484013644721565,0.01852506374708593,0.0,0.0,0.10415355077802337,0.08303229377576438,0.05921305948523066,0.05921305948523066,19,,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback",0.01383391352047572,0.04620251412530532,643.1833333333332,0.0,0.0555321143928739,0.04412147731416367,0.053775342494485956,0.053775342494485956,36,3,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolver","DuplicateCommandHandlerResolver",0.0023531953195948907,0.012555390298111408,12.0,0.0,0.01930379746835443,0.016080637599624942,0.042858065332962866,0.042858065332962866,11,2,""
"org.axonframework.tracing.SpanFactory","SpanFactory",0.016783732759906248,0.06933511605758401,409.064285714286,0.0,0.08977965307079232,0.07281140304222955,0.13749997529354774,0.13749997529354774,61,3,""
"org.axonframework.commandhandling.CommandBusSpanFactory","CommandBusSpanFactory",0.0020718679393244986,0.012128403304150928,6.666666666666666,0.0,0.01881153305203938,0.01590392729633236,0.055790684876506354,0.055790684876506354,14,2,""
"org.axonframework.commandhandling.AsynchronousCommandBus$Builder","AsynchronousCommandBus$Builder",0.0017064084514745385,0.010017696024695348,1.0,0.0,0.0007032348804500703,0.0007032348804500703,0.0007659306173255716,0.0007659306173255716,1,13,""
"org.axonframework.messaging.MessageHandler","MessageHandler",0.012155232220924794,0.04118533844421871,272.88333333333327,0.0,0.08285278949835911,0.06821086944696987,0.05974498011750132,0.05974498011750132,33,1,""
"org.axonframework.messaging.MessageHandlerInterceptorSupport","MessageHandlerInterceptorSupport",0.0028980348290025084,0.012493884631577768,1187.2511904761905,0.0,0.05294186591654947,0.04797581696315874,0.014117431257097461,0.014117431257097461,7,3,""
"org.axonframework.messaging.MessageDispatchInterceptorSupport","MessageDispatchInterceptorSupport",0.0039623853159370965,0.014899772584906733,439.45357142857137,0.0,0.06636193155180496,0.05806100400017093,0.004877464400377462,0.004877464400377462,8,3,""
"org.axonframework.tracing.Span","Span",0.027362145673792727,0.0980352873411267,34.0,0.0,0.08857243319268637,0.07109642408174949,0.08695003947950003,0.08695003947950003,53,1,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage",0.012445944296023732,0.04409489911976991,529.2833333333333,0.0,0.05631906771147278,0.04232341109529367,0.03155262741107535,0.03155262741107535,28,2,""
"org.axonframework.commandhandling.WrappedCommandCallback","WrappedCommandCallback",0.007158563222861478,0.016768246218451716,0.0,0.0,0.03492733239568682,0.03140850927448939,0.00040632153306784157,0.00040632153306784157,1,3,""
"org.axonframework.messaging.HandlerExecutionException","HandlerExecutionException",0.005995196426199993,0.018958860794602652,211.0,0.0,0.09336001160895675,0.07990851623098054,0.004622318683199605,0.004622318683199605,5,1,""
"org.axonframework.messaging.annotation.MessageHandler","MessageHandler",0.005904165730665172,0.015361311834202968,137.33333333333331,0.0,0.011099390529770279,0.008329866682514214,0.005303643277598192,0.005303643277598192,8,2,""
"org.axonframework.commandhandling.CommandExecutionException","CommandExecutionException",0.0018444307603893398,0.010151478667299256,3.0,0.0,0.023745897796530708,0.020941065744530103,0.00310637757424546,0.00310637757424546,4,1,""
"org.axonframework.commandhandling.CommandHandler","CommandHandler",0.001687944864431449,0.009138152254968633,27.33333333333334,0.0,0.003281762775433661,0.0027124773960217,0.00039290566059566837,0.00039290566059566837,2,2,""
"org.axonframework.messaging.ResultMessage","ResultMessage",0.022182497180405623,0.06439247694063457,1797.7499999999998,0.0,0.12095556225303059,0.09719575072327306,0.05154157862967497,0.05154157862967497,25,5,""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver",0.021234162307812166,0.0430966433376534,332.8333333333333,0.0,0.06810829817158931,0.053376461514236834,0.03488115063847201,0.03488115063847201,40,1,""
"org.axonframework.common.Priority","Priority",0.003234156478359504,0.014195881393023501,0.0,0.0,0.028683611278547978,0.020309717675898068,0.0067797050087543284,0.0067797050087543284,12,,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork",0.01660808664551307,0.06532018726678546,5198.4678571428585,0.0,0.1277099658428772,0.09660543472348494,0.12208466296798288,0.12208466296798288,56,11,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork",0.005931327345651973,0.02622867671333127,1700.25,0.0,0.11736487844082782,0.09554963762268183,0.06380767348880234,0.06380767348880234,33,2,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder",0.002337320814397672,0.013168641561654452,12.25,0.0,0.013888888888888886,0.01184395588126434,0.025886659916621424,0.025886659916621424,6,3,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory","DefaultCommandBusSpanFactory",0.002218020224536489,0.011629795834935829,21.026190476190475,0.0,0.013888888888888886,0.01184395588126434,0.024915362478227603,0.024915362478227603,6,6,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolution","DuplicateCommandHandlerResolution",0.0013453561638029265,0.00832962349691386,124.00000000000004,0.0,0.012001875293014533,0.010705359762822653,0.005994083848056721,0.005994083848056721,2,4,""
"org.axonframework.commandhandling.FailingDuplicateCommandHandlerResolver","FailingDuplicateCommandHandlerResolver",0.0014220941303180795,0.008532581562081332,56.00000000000002,0.0,0.009207353827606993,0.008351859413517234,0.00028680310405567117,0.00028680310405567117,1,4,""
"org.axonframework.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",0.0015477678180394272,0.009025886085007437,7.0,0.0,0.0077196771817025,0.006924158822892999,0.0005666656523802784,0.0005666656523802784,1,3,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver",0.001440239949784887,0.00861366888729766,16.5,0.0,0.01415343915343915,0.011422395962604453,0.024482865873931108,0.024482865873931108,4,3,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException",0.08600413391222926,0.11289957863249256,331.0,0.0,0.16804467215859614,0.1401878678853378,0.005482065325533912,0.005482065325533912,26,1,""
"org.axonframework.commandhandling.GenericCommandMessage","GenericCommandMessage",0.002009316427569711,0.011125800538926724,445.84999999999997,0.0,0.03335677449601501,0.029601745370753395,0.014556591180458241,0.014556591180458241,6,5,""
"org.axonframework.messaging.MessageDecorator","MessageDecorator",0.0026501952169540664,0.014150610482610923,85.8,0.0,0.0762825664724399,0.06753622550468369,0.008658236227997678,0.008658236227997678,5,4,""
"org.axonframework.messaging.MetaData","MetaData",0.24439359740008054,0.16209409954562623,1717.0,0.0,0.2691983122362869,0.2319859578862052,0.1604894878578747,0.1604894878578747,87,2,""
"org.axonframework.messaging.GenericMessage","GenericMessage",0.00457298645946886,0.02337108408364321,2983.1666666666665,0.0,0.08951175406871607,0.07639500461553153,0.037828881991274446,0.037828881991274446,17,8,""
"org.axonframework.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",0.003105051449356571,0.01612620862113386,558.6833333333332,0.0,0.03847866854195968,0.030632911392405066,0.029760462438406313,0.029760462438406313,16,4,""
"org.axonframework.messaging.GenericResultMessage","GenericResultMessage",0.0031675391643963095,0.017123030549123643,578.8333333333333,0.0,0.05800683142455296,0.05075682943301301,0.008917216700408168,0.008917216700408168,6,8,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition$1","MethodCommandHandlerDefinition$1",0.0016432028900229697,0.009147153067289046,5.0,0.0,0.0014064697609001407,0.0014064697609001407,0.002075018854014197,0.002075018854014197,2,1,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember","MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember",0.0018477729324175931,0.00938431292565569,21.0,0.0,0.0010548523206751054,0.0009376465072667604,0.0002647541601202213,0.0002647541601202213,1,7,""
"org.axonframework.messaging.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember",0.005444483353439387,0.02394218468941122,3.6666666666666665,0.0,0.01976927198446186,0.012575494332754199,0.014157578778129355,0.014157578778129355,11,2,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",0.05117824630142036,0.13019917639183473,531.6166666666666,0.0,0.17106858214453152,0.1411303332797654,0.19952760865396896,0.19952760865396896,85,1,""
"org.axonframework.commandhandling.MonitorAwareCallback","MonitorAwareCallback",0.0013692260362409255,0.00842948062776413,1.9,0.0,0.013795124238162211,0.012182354620729035,0.011268291019362262,0.011268291019362262,3,4,""
"org.axonframework.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",0.008846344027612958,0.030889214520640827,0.0,0.0,0.04667135489920301,0.039707480395900024,0.027798272263700945,0.027798272263700945,15,,""
"org.axonframework.common.AxonTransientException","AxonTransientException",0.022178569452781627,0.047914437297673994,47.000000000000014,0.0,0.06916231330788294,0.057852960914539606,0.0003444424479102367,0.0003444424479102367,13,1,""
"org.axonframework.common.transaction.NoTransactionManager","NoTransactionManager",0.0032025536762528626,0.013211437755465448,169.08333333333331,0.0,0.0345757149554618,0.028520418061011684,0.06629678192699795,0.06629678192699795,19,3,""
"org.axonframework.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",0.0017548214389059306,0.010247706697588198,223.01666666666665,0.0,0.03286451007969996,0.027592867243817473,0.023656777318516956,0.023656777318516956,9,4,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType",0.019720345066124856,0.027857019596241022,1814.5,0.0,0.09446063000915321,0.07773841191218736,0.027883659023697358,0.027883659023697358,11,5,""
"org.axonframework.commandhandling.callbacks.LoggingCallback","LoggingCallback",0.0014015858530366208,0.008621794435116775,9.0,0.0,0.015225035161744019,0.013232219561333485,0.006309099444734323,0.006309099444734323,3,3,""
"org.axonframework.tracing.NoOpSpanFactory","NoOpSpanFactory",0.002153076059053707,0.012240466738547673,341.63571428571436,0.0,0.053491058870805706,0.04104753867791842,0.06040426636376923,0.06040426636376923,19,5,""
"org.axonframework.commandhandling.callbacks.NoOpCallback","NoOpCallback",0.001381492797029368,0.008539688732090201,25.25,0.0,0.013173933427097982,0.011491157195439446,0.009633182178039962,0.009633182178039962,3,3,""
"org.axonframework.common.ObjectUtils","ObjectUtils",0.005642299575220436,0.017384290306754382,0.0,0.0,0.08601232335409553,0.07068001177509567,0.05567111199109976,0.05567111199109976,27,,""
"org.axonframework.messaging.MessageHandlerInterceptor","MessageHandlerInterceptor",0.005561651065891179,0.02226818148981615,2206.221428571429,0.0,0.07529301453352087,0.06204678593179717,0.08802651568724987,0.08802651568724987,31,3,""
"org.axonframework.messaging.MessageDispatchInterceptor","MessageDispatchInterceptor",0.008153830950289119,0.03380079346320795,17.1,0.0,0.0762189404594468,0.059698447053336545,0.08245284353912662,0.08245284353912662,36,1,""
"org.axonframework.commandhandling.RoutingKey","RoutingKey",0.0028772075546289917,0.010276772800666842,0.0,0.0,0.011169714017815285,0.0089381744258885,0.0014905809879711116,0.0014905809879711116,3,,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork",0.0019467417913596368,0.011156029668723215,448.6166666666666,0.0,0.031809657759024855,0.02576764621684528,0.05492905656765613,0.05492905656765613,16,10,""
"org.axonframework.messaging.DefaultInterceptorChain","DefaultInterceptorChain",0.0023680729935067527,0.012473112875024523,78.68333333333331,0.0,0.042053445850914195,0.03548480370108591,0.03909839866466853,0.03909839866466853,13,5,""
"org.axonframework.messaging.InterceptorChain","InterceptorChain",0.005802347499344931,0.023185991624693685,0.0,0.0,0.06967885607126115,0.05642929634089434,0.041969685096655544,0.041969685096655544,21,,""
"org.axonframework.commandhandling.callbacks.FailureLoggingCallback","FailureLoggingCallback",0.0013668595013857558,0.008438155716401989,1.5833333333333333,0.0,0.007676980778246601,0.007111363959607452,0.001448683325917131,0.001448683325917131,1,3,""
"org.axonframework.commandhandling.callbacks.FutureCallback","FutureCallback",0.0017304678551104506,0.010332866313425065,0.0,0.0,0.011427566807313643,0.010319207484865164,0.0017351498121808068,0.0017351498121808068,2,4,""
"org.axonframework.commandhandling.distributed.RoutingStrategy","RoutingStrategy",0.003287038681837719,0.015431802570127962,37.0,0.0,0.010255508673230192,0.008301602003361807,0.020177000808629105,0.020177000808629105,9,1,""
"org.axonframework.commandhandling.distributed.UnresolvedRoutingKeyPolicy","UnresolvedRoutingKeyPolicy",0.0021571096385704777,0.01129319795059024,47.0,0.0,0.006669010782934833,0.0047012554044902856,0.0036093534118614417,0.0036093534118614417,5,3,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",0.01185045226608144,0.034056475847331034,1048.0,0.0,0.0540436005625879,0.04051122118265762,0.02913790412262481,0.02913790412262481,27,4,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",0.005330594347272067,0.01869988123897405,169.11666666666665,0.0,0.04750519054316523,0.037482283105768156,0.02685387107087595,0.02685387107087595,19,1,""
"org.axonframework.commandhandling.distributed.AbstractRoutingStrategy","AbstractRoutingStrategy",0.0017407654139411535,0.009845309634292655,10.0,0.0,0.005262541022034693,0.004142692750287687,0.0016382094745313,0.0016382094745313,2,4,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder","AnnotationRoutingStrategy$Builder",0.001803152254797048,0.00994981875070238,0.0,0.0,0.0038560712611345523,0.0031645569620253164,0.0009290643756173187,0.0009290643756173187,1,5,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy","AnnotationRoutingStrategy",0.0028768748967805597,0.01205339691182382,126.31666666666666,0.0,0.0057665260196905765,0.004395218002812939,0.007150215792161111,0.007150215792161111,4,9,""
"org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver","AnnotationRoutingStrategy$RoutingKeyResolver",0.0019778196592444394,0.010604572623518091,0.0,0.0,0.0038560712611345523,0.0031645569620253164,0.0009290643756173187,0.0009290643756173187,1,2,""
"org.axonframework.commandhandling.distributed.CommandBusConnector","CommandBusConnector",0.001438804443315499,0.008892844788689189,5.5,0.0,0.0014064697609001407,0.0014064697609001407,0.004661306870586188,0.004661306870586188,2,7,""
"org.axonframework.commandhandling.distributed.Member","Member",0.005269052428645027,0.01796810768539703,0.0,0.0,0.005274261603375527,0.004746835443037975,0.004697320403859444,0.004697320403859444,6,,""
"org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException","CommandBusConnectorCommunicationException",0.0015080505751889047,0.009119533901862164,1.0,0.0,0.0007032348804500703,0.0007032348804500703,0.00040318687233187176,0.00040318687233187176,1,1,""
"org.axonframework.commandhandling.distributed.CommandCallbackRepository","CommandCallbackRepository",0.0012791500414548746,0.007985557132255246,0.0,0.0,0.0,0.0,0.0,0.0,,4,""
"org.axonframework.commandhandling.distributed.CommandCallbackWrapper","CommandCallbackWrapper",0.001965851642656965,0.011387487441076,2.0,0.0,0.0007032348804500703,0.0007032348804500703,0.00040318687233187176,0.00040318687233187176,1,3,""
"org.axonframework.commandhandling.distributed.CommandDispatchException","CommandDispatchException",0.002859517430316731,0.012100164738559729,10.0,0.0,0.015020762172660905,0.012697296452570716,0.0030641902684240678,0.0030641902684240678,3,1,""
"org.axonframework.commandhandling.distributed.ConsistentHash$1","ConsistentHash$1",0.0016467170398271704,0.009148642563274977,0.0,0.0,0.0017580872011251757,0.001582278481012658,0.0006101175149946224,0.0006101175149946224,2,1,""
"org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember","ConsistentHash$ConsistentHashMember",0.0027539315968588083,0.011875009088092048,0.0,0.0,0.0014064697609001407,0.0012658227848101264,0.0005843807668266582,0.0005843807668266582,1,4,""
"org.axonframework.common.AxonException","AxonException",0.12987827608853272,0.12386530177551164,0.0,0.0,0.17011754068716095,0.14557187662176493,0.002261077553990386,0.002261077553990386,28,,""
"org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter","AndCommandMessageFilter",0.006278017944036505,0.015499497650037303,0.0,0.0,0.005274261603375527,0.004752897812697028,0.0006910441057110849,0.0006910441057110849,2,2,""
